date,visits,unique_visitors,page_views,bounce_rate,category
2024-01-01,150,120,300,40.0,Technology
2024-01-02,200,180,400,35.0,Health
2024-01-03,250,200,500,30.0,Technology
2024-01-04,300,250,600,25.0,Lifestyle
2024-01-05,180,150,350,45.0,Health
2024-01-06,220,190,450,32.0,Lifestyle
2024-01-07,160,140,320,50.0,Technology
2024-01-08,210,170,380,38.0,Lifestyle
2024-01-09,190,160,370,42.0,Health
2024-01-10,240,210,520,28.0,Lifestyle
2024-01-11,280,240,640,22.0,Education
2024-01-12,300,260,700,20.0,Education
2024-01-13,320,280,750,18.0,Lifestyle
2024-02-01,300,250,620,26.0,Education
2024-02-02,350,310,800,24.0,Lifestyle
2024-02-03,280,240,590,32.0,Sports
2024-02-04,400,350,900,15.0,Lifestyle
2024-02-05,310,290,710,19.0,Sports